event_id,user_id,event_name,event_timestamp,event_source
1935,502,subscription_canceled,2025-12-30 22:11:00,ios
1936,503,signup,2025-09-28 21:48:00,android
1937,503,trial_started,2025-10-03 09:48:00,android
1938,503,subscription_started,2025-10-17 09:48:00,android
1939,503,payment_success,2025-10-17 09:48:00,apple_pay
1940,504,signup,2025-12-06 11:43:00,web
1941,504,trial_started,2025-12-08 16:43:00,web
1942,504,subscription_expired,2025-12-22 16:43:00,web
1943,505,signup,2025-08-17 22:25:00,ios
1944,505,trial_started,2025-08-19 03:25:00,ios
1945,505,subscription_started,2025-09-02 03:25:00,ios
1946,505,payment_failed,2025-09-02 03:25:00,crypto
1947,505,payment_success,2025-12-01 03:25:00,card
1948,506,signup,2025-07-21 21:28:00,android
1949,507,signup,2025-07-31 15:42:00,android
1950,507,support_contacted,2025-08-17 15:42:00,android
1951,508,signup,2025-02-02 22:32:00,ios
1952,508,trial_started,2025-02-05 23:32:00,ios
1953,508,subscription_started,2025-02-19 23:32:00,ios
1954,508,payment_success,2025-02-19 23:32:00,card
1955,508,payment_success,2025-03-21 23:32:00,google_pay
1956,508,payment_success,2025-04-20 23:32:00,card
1957,508,payment_success,2025-05-20 23:32:00,card
1958,508,payment_success,2025-06-19 23:32:00,apple_pay
1959,508,subscription_canceled,2025-06-21 23:32:00,ios
1960,509,signup,2025-06-28 20:21:00,android
1961,510,signup,2025-11-19 07:14:00,ios
1962,510,support_contacted,2025-11-23 07:14:00,ios
1963,510,trial_started,2025-11-20 12:14:00,ios
1964,510,subscription_expired,2025-12-04 12:14:00,ios
1965,511,signup,2025-09-25 00:19:00,web
1966,511,trial_started,2025-09-26 08:19:00,web
1967,511,subscription_expired,2025-10-10 08:19:00,web
1968,512,signup,2025-11-19 03:25:00,ios
1969,512,support_contacted,2025-12-04 03:25:00,ios
1970,512,trial_started,2025-11-21 05:25:00,ios
1971,512,subscription_expired,2025-12-05 05:25:00,ios
1972,513,signup,2025-10-26 22:02:00,web
1973,513,trial_started,2025-10-28 05:02:00,web
1974,513,subscription_started,2025-11-11 05:02:00,web
1975,513,payment_success,2025-11-11 05:02:00,apple_pay
1976,513,subscription_canceled,2025-12-26 05:02:00,web
1977,514,signup,2025-06-17 05:54:00,web
1978,514,trial_started,2025-06-19 11:54:00,web
1979,514,subscription_expired,2025-07-03 11:54:00,web
1980,515,signup,2025-12-03 12:25:00,ios
1981,515,trial_started,2025-12-06 00:25:00,ios
1982,515,subscription_expired,2025-12-20 00:25:00,ios
1983,516,signup,2025-10-24 01:54:00,android
1984,517,signup,2025-08-02 06:13:00,android
1985,517,support_contacted,2025-08-07 06:13:00,android
1986,517,trial_started,2025-08-05 16:13:00,android
1987,517,subscription_expired,2025-08-19 16:13:00,android
1988,518,signup,2025-10-18 03:22:00,ios
1989,519,signup,2025-01-22 20:46:00,ios
1990,519,trial_started,2025-01-26 08:46:00,ios
1991,519,subscription_expired,2025-02-09 08:46:00,ios
1992,520,signup,2025-07-12 21:05:00,android
1993,520,trial_started,2025-07-12 22:05:00,android
1994,520,subscription_started,2025-07-26 22:05:00,android
1995,520,payment_success,2025-07-26 22:05:00,card
1996,520,payment_success,2025-10-24 22:05:00,apple_pay
1997,521,signup,2025-10-29 13:19:00,ios
1998,521,support_contacted,2025-10-30 13:19:00,ios
1999,521,trial_started,2025-11-03 01:19:00,ios
2000,521,subscription_expired,2025-11-17 01:19:00,ios
2001,522,signup,2025-09-10 16:53:00,android
2002,523,signup,2025-09-24 05:55:00,android
2003,523,support_contacted,2025-10-01 05:55:00,android
2004,523,trial_started,2025-09-24 13:55:00,android
2005,523,subscription_started,2025-10-08 13:55:00,android
2006,523,payment_success,2025-10-08 13:55:00,crypto
2007,523,subscription_canceled,2025-11-19 13:55:00,android
2008,524,signup,2025-09-08 16:57:00,android
2009,525,signup,2025-08-03 11:38:00,ios
2010,525,support_contacted,2025-08-13 11:38:00,ios
2011,526,signup,2025-12-03 06:08:00,ios
2012,526,support_contacted,2025-12-12 06:08:00,ios
2013,526,trial_started,2025-12-08 08:08:00,ios
2014,526,subscription_started,2025-12-22 08:08:00,ios
2015,526,payment_success,2025-12-22 08:08:00,card
2016,527,signup,2025-03-31 20:44:00,android
2017,527,support_contacted,2025-04-05 20:44:00,android
2018,527,trial_started,2025-04-04 02:44:00,android
2019,527,subscription_started,2025-04-18 02:44:00,android
2020,527,payment_success,2025-04-18 02:44:00,card
2021,527,subscription_canceled,2025-06-23 02:44:00,android
2022,528,signup,2025-09-21 04:55:00,ios
2023,529,signup,2025-09-27 03:11:00,android
2024,529,trial_started,2025-09-29 11:11:00,android
2025,529,subscription_started,2025-10-13 11:11:00,android
2026,529,payment_success,2025-10-13 11:11:00,card
2027,529,payment_success,2025-11-12 11:11:00,crypto
2028,529,subscription_canceled,2025-12-07 11:11:00,android
2029,530,signup,2025-08-13 00:43:00,ios
2030,530,support_contacted,2025-08-25 00:43:00,ios
2031,530,trial_started,2025-08-14 10:43:00,ios
2032,530,subscription_expired,2025-08-28 10:43:00,ios
2033,531,signup,2025-04-25 05:28:00,android
2034,532,signup,2025-04-23 07:19:00,ios
2035,532,trial_started,2025-04-24 08:19:00,ios
2036,532,subscription_started,2025-05-08 08:19:00,ios
2037,532,payment_success,2025-05-08 08:19:00,crypto
2038,532,payment_success,2025-06-07 08:19:00,card
2039,532,payment_success,2025-07-07 08:19:00,crypto
2040,532,payment_success,2025-08-06 08:19:00,card
2041,532,payment_success,2025-09-05 08:19:00,apple_pay
2042,532,payment_success,2025-10-05 08:19:00,apple_pay
2043,532,payment_success,2025-11-04 08:19:00,crypto
2044,532,payment_success,2025-12-04 08:19:00,apple_pay
2045,532,plan_upgraded,2025-07-11 08:19:00,ios
2046,533,signup,2025-09-08 01:27:00,web
2047,534,signup,2025-11-10 03:18:00,ios
2048,534,support_contacted,2025-11-20 03:18:00,ios
2049,535,signup,2025-11-25 20:32:00,android
2050,535,trial_started,2025-11-28 00:32:00,android
2051,535,subscription_started,2025-12-12 00:32:00,android
2052,535,payment_success,2025-12-12 00:32:00,card
2053,536,signup,2025-10-06 16:57:00,android
2054,536,trial_started,2025-10-08 21:57:00,android
2055,536,subscription_started,2025-10-22 21:57:00,android
2056,536,payment_success,2025-10-22 21:57:00,card
2057,536,payment_success,2025-11-21 21:57:00,card
2058,536,payment_failed,2025-12-21 21:57:00,card
2059,537,signup,2025-08-05 05:42:00,android
2060,538,signup,2025-10-04 22:08:00,web
2061,538,trial_started,2025-10-04 23:08:00,web
2062,538,subscription_expired,2025-10-18 23:08:00,web
2063,539,signup,2025-09-06 11:32:00,ios
2064,539,trial_started,2025-09-09 15:32:00,ios
2065,539,subscription_started,2025-09-23 15:32:00,ios
2066,539,payment_success,2025-09-23 15:32:00,bank_transfer
2067,539,payment_success,2025-10-23 15:32:00,card
2068,539,payment_success,2025-11-22 15:32:00,card
2069,539,payment_success,2025-12-22 15:32:00,apple_pay
2070,540,signup,2025-06-24 04:14:00,ios
2071,540,support_contacted,2025-07-01 04:14:00,ios
2072,540,trial_started,2025-06-24 10:14:00,ios
2073,540,subscription_started,2025-07-08 10:14:00,ios
2074,540,payment_success,2025-07-08 10:14:00,card
2075,540,payment_success,2025-08-07 10:14:00,bank_transfer
2076,540,payment_success,2025-09-06 10:14:00,card
2077,540,payment_success,2025-10-06 10:14:00,card
2078,540,payment_success,2025-11-05 10:14:00,card
2079,540,payment_success,2025-12-05 10:14:00,google_pay
2080,540,plan_downgraded,2025-12-26 10:14:00,ios
2081,541,signup,2025-12-23 04:21:00,android
2082,541,trial_started,2025-12-27 10:21:00,android
2083,542,signup,2025-07-11 03:08:00,ios
2084,542,trial_started,2025-07-14 04:08:00,ios
2085,542,subscription_started,2025-07-28 04:08:00,ios
2086,542,payment_success,2025-07-28 04:08:00,apple_pay
2087,542,payment_success,2025-08-27 04:08:00,card
2088,542,payment_success,2025-09-26 04:08:00,google_pay
2089,542,payment_success,2025-10-26 04:08:00,bank_transfer
2090,542,payment_success,2025-11-25 04:08:00,crypto
2091,542,subscription_canceled,2025-12-02 04:08:00,ios
2092,543,signup,2025-09-13 04:18:00,android
2093,543,trial_started,2025-09-17 05:18:00,android
2094,543,subscription_started,2025-10-01 05:18:00,android
2095,543,payment_success,2025-10-01 05:18:00,apple_pay
2096,543,payment_success,2025-12-30 05:18:00,card
2097,544,signup,2025-08-03 14:32:00,ios
2098,544,trial_started,2025-08-03 22:32:00,ios
2099,544,subscription_started,2025-08-17 22:32:00,ios
2100,544,payment_success,2025-08-17 22:32:00,apple_pay
2101,544,payment_success,2025-09-16 22:32:00,crypto
2102,544,payment_success,2025-10-16 22:32:00,card
2103,544,subscription_canceled,2025-10-26 22:32:00,ios
2104,545,signup,2025-04-09 13:57:00,ios
2105,545,support_contacted,2025-04-18 13:57:00,ios
2106,545,trial_started,2025-04-09 21:57:00,ios
2107,545,subscription_expired,2025-04-23 21:57:00,ios
2108,546,signup,2025-10-08 18:06:00,web
2109,546,trial_started,2025-10-11 21:06:00,web
2110,546,subscription_started,2025-10-25 21:06:00,web
2111,546,payment_success,2025-10-25 21:06:00,google_pay
2112,546,payment_success,2025-11-24 21:06:00,card
2113,546,payment_success,2025-12-24 21:06:00,card
2114,547,signup,2025-08-25 05:41:00,web
2115,547,support_contacted,2025-08-30 05:41:00,web
2116,547,trial_started,2025-08-26 12:41:00,web
2117,547,subscription_expired,2025-09-09 12:41:00,web
2118,548,signup,2025-09-05 03:46:00,android
2119,548,support_contacted,2025-09-06 03:46:00,android
2120,549,signup,2025-05-31 20:59:00,ios
2121,549,support_contacted,2025-06-01 20:59:00,ios
2122,550,signup,2025-07-09 03:34:00,android
2123,550,trial_started,2025-07-10 07:34:00,android
2124,550,subscription_started,2025-07-24 07:34:00,android
2125,550,payment_success,2025-07-24 07:34:00,card
2126,550,payment_failed,2025-08-23 07:34:00,google_pay
2127,550,payment_success,2025-08-27 07:34:00,google_pay
2128,550,payment_success,2025-09-22 07:34:00,card
2129,550,payment_success,2025-10-22 07:34:00,card
2130,550,payment_success,2025-11-21 07:34:00,card
2131,550,subscription_canceled,2025-11-24 07:34:00,android
2132,551,signup,2025-08-12 19:21:00,web
2133,551,support_contacted,2025-08-29 19:21:00,web
2134,551,trial_started,2025-08-14 05:21:00,web
2135,551,subscription_started,2025-08-28 05:21:00,web
2136,551,payment_success,2025-08-28 05:21:00,bank_transfer
2137,552,signup,2025-11-10 11:59:00,android
2138,553,signup,2025-09-25 04:20:00,android
2139,553,support_contacted,2025-10-09 04:20:00,android
2140,554,signup,2025-07-02 08:09:00,ios
2141,554,trial_started,2025-07-05 17:09:00,ios
2142,554,subscription_expired,2025-07-19 17:09:00,ios
2143,555,signup,2025-01-25 20:58:00,android
2144,555,trial_started,2025-01-30 07:58:00,android
2145,555,subscription_started,2025-02-13 07:58:00,android
2146,555,payment_success,2025-02-13 07:58:00,apple_pay
2147,555,payment_success,2025-05-14 07:58:00,card
2148,555,payment_success,2025-08-12 07:58:00,card
2149,555,payment_success,2025-11-10 07:58:00,apple_pay
2150,556,signup,2025-11-30 13:15:00,android
2151,556,support_contacted,2025-12-01 13:15:00,android
2152,556,trial_started,2025-12-03 18:15:00,android
2153,556,subscription_started,2025-12-17 18:15:00,android
2154,556,payment_success,2025-12-17 18:15:00,card
2155,557,signup,2025-12-21 07:04:00,android
2156,557,support_contacted,2026-01-07 07:04:00,android
2157,557,trial_started,2025-12-23 14:04:00,android
2158,558,signup,2025-12-21 10:28:00,ios
2159,558,support_contacted,2025-12-27 10:28:00,ios
2160,558,trial_started,2025-12-21 16:28:00,ios
2161,559,signup,2025-12-27 21:56:00,ios
2162,560,signup,2025-10-13 08:05:00,ios
2163,560,support_contacted,2025-10-19 08:05:00,ios
2164,561,signup,2025-09-30 17:38:00,android
2165,561,trial_started,2025-10-03 03:38:00,android
2166,561,subscription_started,2025-10-17 03:38:00,android
2167,561,payment_success,2025-10-17 03:38:00,google_pay
2168,561,payment_success,2025-11-16 03:38:00,card
2169,561,subscription_canceled,2025-12-14 03:38:00,android
2170,562,signup,2025-04-09 20:59:00,web
2171,562,trial_started,2025-04-11 21:59:00,web
2172,562,subscription_expired,2025-04-25 21:59:00,web
2173,563,signup,2025-03-25 11:48:00,ios
2174,563,trial_started,2025-03-25 16:48:00,ios
2175,563,subscription_started,2025-04-08 16:48:00,ios
2176,563,payment_success,2025-04-08 16:48:00,card
2177,563,payment_success,2025-07-07 16:48:00,card
2178,563,payment_success,2025-10-05 16:48:00,bank_transfer
2179,563,subscription_canceled,2025-12-05 16:48:00,ios
2180,564,signup,2025-08-05 04:49:00,android
2181,565,signup,2025-12-08 14:50:00,android
2182,565,trial_started,2025-12-09 17:50:00,android
2183,565,subscription_expired,2025-12-23 17:50:00,android
2184,566,signup,2025-07-06 04:36:00,android
2185,567,signup,2025-07-28 02:31:00,web
2186,567,trial_started,2025-07-29 13:31:00,web
2187,567,subscription_expired,2025-08-12 13:31:00,web
2188,568,signup,2025-06-26 15:16:00,web
2189,568,trial_started,2025-06-28 21:16:00,web
2190,568,subscription_started,2025-07-12 21:16:00,web
2191,568,payment_success,2025-07-12 21:16:00,card
2192,568,payment_success,2025-10-10 21:16:00,card
2193,569,signup,2025-09-15 01:39:00,android
2194,569,support_contacted,2025-09-19 01:39:00,android
2195,569,trial_started,2025-09-16 10:39:00,android
2196,569,subscription_started,2025-09-30 10:39:00,android
2197,569,payment_success,2025-09-30 10:39:00,card
2198,569,payment_success,2025-10-30 10:39:00,card
2199,569,payment_success,2025-11-29 10:39:00,card
2200,569,subscription_canceled,2025-12-03 10:39:00,android
2201,570,signup,2025-11-28 19:31:00,ios
2202,570,trial_started,2025-11-30 00:31:00,ios
2203,570,subscription_expired,2025-12-14 00:31:00,ios
2204,571,signup,2025-05-01 12:03:00,android
2205,572,signup,2025-10-25 21:27:00,ios
2206,572,trial_started,2025-10-29 05:27:00,ios
2207,572,subscription_started,2025-11-12 05:27:00,ios
2208,572,payment_success,2025-11-12 05:27:00,card
2209,573,signup,2025-10-11 06:22:00,android
2210,574,signup,2025-11-27 18:24:00,web
2211,574,trial_started,2025-12-03 05:24:00,web
2212,574,subscription_expired,2025-12-17 05:24:00,web
2213,575,signup,2025-09-29 10:00:00,ios
2214,575,trial_started,2025-10-03 21:00:00,ios
2215,575,subscription_started,2025-10-17 21:00:00,ios
2216,575,payment_success,2025-10-17 21:00:00,card
2217,575,payment_success,2025-11-16 21:00:00,card
2218,575,payment_success,2025-12-16 21:00:00,card
2219,576,signup,2025-08-29 18:00:00,ios
2220,576,support_contacted,2025-09-14 18:00:00,ios
2221,576,trial_started,2025-09-02 00:00:00,ios
2222,576,subscription_started,2025-09-16 00:00:00,ios
2223,576,payment_success,2025-09-16 00:00:00,crypto
2224,576,payment_success,2025-10-16 00:00:00,card
2225,576,payment_success,2025-11-15 00:00:00,card
2226,576,payment_success,2025-12-15 00:00:00,card
2227,577,signup,2025-12-05 03:05:00,android
2228,577,trial_started,2025-12-08 11:05:00,android
2229,577,subscription_started,2025-12-22 11:05:00,android
2230,577,payment_success,2025-12-22 11:05:00,card
2231,578,signup,2025-05-24 15:07:00,android
2232,578,trial_started,2025-05-27 03:07:00,android
2233,578,subscription_started,2025-06-10 03:07:00,android
2234,578,payment_success,2025-06-10 03:07:00,card
2235,578,payment_success,2025-07-10 03:07:00,card
2236,578,payment_success,2025-08-09 03:07:00,apple_pay
2237,578,payment_success,2025-09-08 03:07:00,card
2238,578,payment_success,2025-10-08 03:07:00,crypto
2239,578,payment_success,2025-11-07 03:07:00,card
2240,578,payment_success,2025-12-07 03:07:00,card
2241,579,signup,2025-07-06 07:06:00,ios
2242,580,signup,2025-12-12 17:10:00,ios
2243,580,trial_started,2025-12-18 01:10:00,ios
2244,581,signup,2025-05-24 02:36:00,ios
2245,581,trial_started,2025-05-25 06:36:00,ios
2246,581,subscription_started,2025-06-08 06:36:00,ios
2247,581,payment_success,2025-06-08 06:36:00,apple_pay
2248,581,plan_downgraded,2025-08-13 06:36:00,ios
2249,582,signup,2025-09-19 20:01:00,ios
2250,582,support_contacted,2025-09-29 20:01:00,ios
2251,582,trial_started,2025-09-20 21:01:00,ios
2252,582,subscription_started,2025-10-04 21:01:00,ios
2253,582,payment_success,2025-10-04 21:01:00,card
2254,583,signup,2025-12-30 20:04:00,web
2255,583,support_contacted,2026-01-09 20:04:00,web
2256,583,trial_started,2026-01-01 06:04:00,web
2257,584,signup,2025-08-27 19:54:00,web
2258,584,trial_started,2025-09-01 23:54:00,web
2259,584,subscription_expired,2025-09-15 23:54:00,web
2260,585,signup,2025-10-31 00:34:00,ios
2261,585,support_contacted,2025-11-11 00:34:00,ios
2262,585,trial_started,2025-10-31 11:34:00,ios
2263,585,subscription_expired,2025-11-14 11:34:00,ios
2264,586,signup,2025-10-25 08:30:00,android
2265,586,trial_started,2025-10-28 11:30:00,android
2266,586,subscription_started,2025-11-11 11:30:00,android
2267,586,payment_success,2025-11-11 11:30:00,apple_pay
2268,586,payment_success,2025-12-11 11:30:00,bank_transfer
2269,587,signup,2025-04-19 14:27:00,ios
2270,587,support_contacted,2025-05-01 14:27:00,ios
2271,587,trial_started,2025-04-24 15:27:00,ios
2272,587,subscription_started,2025-05-08 15:27:00,ios
2273,587,payment_success,2025-05-08 15:27:00,card
2274,588,signup,2025-07-07 16:22:00,android
2275,588,trial_started,2025-07-09 21:22:00,android
2276,588,subscription_started,2025-07-23 21:22:00,android
2277,588,payment_success,2025-07-23 21:22:00,card
2278,588,payment_success,2025-08-22 21:22:00,card
2279,588,payment_success,2025-09-21 21:22:00,card
2280,588,payment_success,2025-10-21 21:22:00,card
2281,588,payment_success,2025-11-20 21:22:00,card
2282,588,subscription_canceled,2025-11-23 21:22:00,android
2283,589,signup,2025-11-29 08:26:00,android
2284,589,support_contacted,2025-11-30 08:26:00,android
2285,589,trial_started,2025-12-03 08:26:00,android
2286,589,subscription_expired,2025-12-17 08:26:00,android
2287,590,signup,2025-09-03 12:02:00,ios
2288,590,support_contacted,2025-09-17 12:02:00,ios
2289,591,signup,2025-08-11 08:20:00,android
2290,591,trial_started,2025-08-14 15:20:00,android
2291,591,subscription_expired,2025-08-28 15:20:00,android
2292,592,signup,2025-11-11 03:53:00,ios
2293,592,support_contacted,2025-11-22 03:53:00,ios
2294,593,signup,2025-10-10 23:27:00,android
2295,593,trial_started,2025-10-15 23:27:00,android
2296,593,subscription_started,2025-10-29 23:27:00,android
